estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.001,0.7000000000000001,1,150,0.0567078260947918,-0.3762074537122134
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.001,0.1,5,100,0.08750193631710959,-0.37668889238566583
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.001,0.7000000000000001,2,200,0.05099127212280451,-0.3771059969322794
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.7000000000000001,4,100,0.09578395254722907,-0.37805828545085046
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.001,0.7000000000000001,2,150,0.05290003260907032,-0.3791819585470332
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.1,0.1,1,150,0.11605358509004014,-0.3793750498088223
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.001,0.4,3,50,0.0738403955390608,-0.37971522565451216
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,relu,0.001,0.7000000000000001,1,150,0.06019453163799025,-0.379804496683654
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.001,0.1,4,100,0.05120211004838312,-0.37994028758901893
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.01,0.4,3,50,0.06666900853214688,-0.3800716761657215
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.1,4,100,0.08940499576202479,-0.380439364732606
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.001,0.4,4,100,0.09463598747083378,-0.3811492961545429
