estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.1,0.4,2,100,0.1405440746201519,-0.31964031770014467
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.7000000000000001,2,50,0.011288273624891498,-0.3199205982318038
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.4,2,100,0.025461360975746576,-0.320199390706299
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.7000000000000001,4,200,0.06742484478834757,-0.3204970107247446
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.1,0.1,2,100,0.1110823046659606,-0.320866838458531
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.01,0.7000000000000001,3,200,0.055155639448579055,-0.3208733455845741
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.4,3,100,0.036931156656723564,-0.32274142018769375
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,relu,0.01,0.4,3,50,0.05467025101642836,-0.32327783563223383
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.7000000000000001,5,100,0.013447926332800899,-0.32483853380956523
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,relu,0.01,0.4,3,150,0.021570883795133174,-0.3254681196748184
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.1,0.1,5,100,0.06963073674821052,-0.3261629165621507
