estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.01,0.1,2,100,0.019900007858411384,-0.31492710754684283
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.1,0.4,3,100,0.040150490695390936,-0.31517795388232855
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.1,0.1,1,50,0.045918394398923965,-0.3154040118719982
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.1,5,150,0.03175790509796493,-0.31557963861583416
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.1,0.1,3,200,0.06833768163137281,-0.31571537927283944
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.1,2,150,0.030934473995714605,-0.31611650296349464
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.1,0.7000000000000001,1,200,0.06612372151381943,-0.3165729385873991
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.1,2,200,0.034093238642077944,-0.3187093640598095
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.01,0.7000000000000001,3,100,0.05142557935708308,-0.31879677530318884
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,relu,0.001,0.1,4,200,0.04884423186253914,-0.3196461697549168
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.001,0.7000000000000001,1,200,0.018541158986685288,-0.3196916695359032
